Rank,Player,Drafted,Team,Pos,Bye,Best,Worst,Avg,Std Dev,ADP,vs. ADP
1,Todd Gurley,X,LAR,RB1,12,1,5,1.5,0.9,1,0
2,Le'Veon Bell,X,PIT,RB2,7,1,6,2.8,1.3,2,0
3,David Johnson,X,ARI,RB3,9,1,9,3.5,1.7,4,1
4,Ezekiel Elliott,X,DAL,RB4,8,1,8,3.5,1.5,3,-1
5,Antonio Brown,X,PIT,WR1,7,2,8,5,1.4,5,0
6,Alvin Kamara,X,NO,RB5,6,3,19,8.5,2.9,7,1
7,Saquon Barkley,X,NYG,RB6,9,2,22,8.5,3.8,6,-1
8,DeAndre Hopkins,X,HOU,WR2,10,3,37,8.7,4.9,10,2
9,Odell Beckham Jr.,X,NYG,WR3,9,4,14,9.5,2.5,12,3
10,Leonard Fournette,X,JAC,RB7,9,1,19,10.2,3.5,8,-2
11,Melvin Gordon,X,LAC,RB8,8,5,23,10.8,3.3,11,0
12,Kareem Hunt,X,KC,RB9,12,7,24,11.6,3.2,9,-3
13,Julio Jones,X,ATL,WR4,8,8,19,11.9,2.3,14,1
14,Michael Thomas,X,NO,WR5,6,7,40,14.8,4.4,16,2
15,Keenan Allen,X,LAC,WR6,8,9,23,16.3,3,19,4
16,Dalvin Cook,X,MIN,RB10,10,8,31,17.2,4.7,13,-3
17,Davante Adams,X,GB,WR7,7,10,35,17.3,3.5,18,1
18,A.J. Green,X,CIN,WR8,9,9,34,17.8,3.4,21,3
19,Christian McCaffrey,X,CAR,RB11,4,8,38,20.2,5.1,15,-4
20,Devonta Freeman,X,ATL,RB12,8,12,36,20.5,4.5,17,-3
21,Jordan Howard,X,CHI,RB13,5,12,45,21.8,5.1,22,1
22,Rob Gronkowski,X,NE,TE1,11,11,35,23.2,3.9,20,-2
23,T.Y. Hilton,X,IND,WR9,9,15,41,24.9,5.2,30,7
24,Mike Evans,X,TB,WR10,5,15,39,25,5.5,25,1
25,Joe Mixon,X,CIN,RB14,9,12,56,25.9,7.2,23,-2
26,Stefon Diggs,X,MIN,WR11,10,19,47,28.5,6.9,29,3
27,Tyreek Hill,X,KC,WR12,12,13,59,29.5,8.1,27,0
28,Travis Kelce,X,KC,TE2,12,19,66,31.3,9.9,28,0
29,Alex Collins,X,BAL,RB15,10,18,60,31.5,7.4,32,3
30,Adam Thielen,X,MIN,WR13,10,10,61,33,8.2,31,1
31,Doug Baldwin,X,SEA,WR14,7,21,78,34.4,11.7,37,6
32,LeSean McCoy,X,BUF,RB16,11,8,74,34.6,12,26,-6
33,Amari Cooper,X,OAK,WR15,7,22,60,34.7,7.1,33,0
34,Kenyan Drake,X,MIA,RB17,11,23,71,38.2,10.4,35,1
35,Zach Ertz,X,PHI,TE3,9,23,66,39.3,10.3,39,4
36,Larry Fitzgerald,X,ARI,WR16,9,24,89,39.4,11.2,42,6
37,Derrick Henry,X,TEN,RB18,8,22,71,39.6,10.5,34,-3
38,Lamar Miller,X,HOU,RB19,10,22,65,40.2,8.8,45,7
39,Aaron Rodgers,X,GB,QB1,7,20,297,42.5,36.5,24,-15
40,Royce Freeman,X,DEN,RB20,10,23,66,42.9,10.2,41,1
41,JuJu Smith-Schuster,X,PIT,WR17,7,13,68,43.6,8.4,40,-1
42,Allen Robinson,X,CHI,WR18,5,27,79,44.7,10.9,52,10
43,Jay Ajayi,X,PHI,RB21,9,14,91,44.8,14.4,38,-5
44,Demaryius Thomas,X,DEN,WR19,10,28,90,46.7,13.1,47,3
45,Marvin Jones,X,DET,WR20,6,34,96,49.1,11.5,54,9
46,Golden Tate,X,DET,WR21,6,32,80,50.8,10.1,53,7
47,Brandin Cooks,X,LAR,WR22,12,31,89,51.2,13.7,46,-1
48,Josh Gordon,X,CLE,WR23,11,21,86,51.5,13.2,50,2
49,Tom Brady,X,NE,QB2,11,26,83,50.2,10.5,43,-6
50,Jarvis Landry,X,CLE,WR24,11,28,94,53.5,12.4,44,-6
51,Chris Hogan,X,NE,WR25,11,26,144,54.2,21.6,55,4
52,Russell Wilson,X,SEA,QB3,7,25,84,51.9,12.2,48,-4
53,Rex Burkhead,X,NE,RB22,11,26,108,58.3,15.6,70,17
54,Cam Newton,X,CAR,QB4,4,33,86,55.6,13.1,56,2
55,Marshawn Lynch,X,OAK,RB23,7,38,102,57.1,11.3,57,2
56,Dion Lewis,X,TEN,RB24,8,29,91,60.5,15.5,61,5
57,Mark Ingram,X,NO ,RB25,6,29,112,58,15.1,51,-6
58,Corey Davis,X,TEN,WR26,8,41,96,60.9,11.9,65,7
59,Marquise Goodwin,X,SF,WR27,11,38,122,61.6,14.4,66,7
60,Deshaun Watson,X,HOU,QB5,10,30,105,60.9,14.9,36,-24
61,Michael Crabtree,X,BAL,WR28,10,43,126,66.3,16.5,67,6
62,Greg Olsen,X,CAR,TE4,4,47,101,67.1,12.3,58,-4
63,Tevin Coleman,X,ATL,RB26,8,38,115,64.6,15.6,62,-1
64,Jimmy Graham,X,GB,TE5,7,30,117,68.3,15.4,49,-15
65,Drew Brees,X,NO,QB6,6,34,99,67.5,14.6,60,-5
66,Carlos Hyde,X,CLE,RB27,11,38,146,67.5,20.3,59,-7
67,Emmanuel Sanders,X,DEN,WR29,10,46,124,70.2,15.7,78,11
68,Sammy Watkins,X,KC,WR30,12,36,143,74.8,20.8,80,12
69,Jamaal Williams,X,GB,RB28,7,25,140,73.6,22.9,71,2
70,Delanie Walker,X,TEN,TE6,8,53,114,76.7,13.7,77,7
71,Evan Engram,X,NYG,TE7,9,45,116,78.8,15.3,64,-7
72,Kerryon Johnson,X,DET,RB29,6,34,121,74.3,16.6,63,-9
73,Robby Anderson,X,NYJ,WR31,11,44,128,79.8,17.7,98,25
74,Devin Funchess,X,CAR,WR32,4,41,150,81,18.8,85,11
75,Robert Woods,X,LAR,WR33,12,54,189,81.4,21.9,87,12
76,Alshon Jeffery,X,PHI,WR34,9,40,147,81.5,19.2,69,-7
77,Kirk Cousins,X,MIN,QB7,10,40,116,79.7,17.8,79,2
78,Kyle Rudolph,X,MIN,TE8,10,55,128,82.4,14.6,76,-2
79,Cooper Kupp,X,LAR,WR35,12,47,116,83.5,14,89,10
80,Chris Carson,X,SEA,RB30,7,43,188,84.3,25.7,84,4
81,Peyton Barber,X,TB,RB31,5,51,136,82.1,18.8,104,23
82,Matthew Stafford,X,DET,QB8,6,48,130,82.4,18.5,95,13
83,Jamison Crowder,X,WAS,WR36,4,45,134,85,16.3,102,19
84,Andrew Luck,X,IND,QB9,9,37,134,83.8,19.4,82,-2
85,Nelson Agholor,X,PHI,WR37,9,51,154,86.2,18.4,103,18
86,Will Fuller,X,HOU,WR38,10,46,142,90.1,18.8,74,-12
87,Alfred Morris,X,SF,RB32,11,48,144,84.6,19.6,199,112
88,Carson Wentz,X,PHI,QB10,9,42,156,89.6,23.1,68,-20
89,Sony Michel,X,NE,RB33,11,33,164,83.1,22.9,72,-17
90,Ben Roethlisberger,X,PIT,QB11,7,47,121,90.7,17.3,96,6
91,Kenny Stills,X,MIA,WR39,11,48,197,93,27.8,116,25
92,Pierre Garcon,X,SF,WR40,11,56,160,93.7,21.2,97,5
93,Trey Burton,X,CHI,TE9,5,49,159,94,22.5,81,-12
94,Randall Cobb,X,GB,WR41,7,58,139,92.5,20.9,99,5
95,Isaiah Crowell,X,NYJ,RB34,11,58,147,91.8,17.7,86,-9
96,Philip Rivers,X,LAC,QB12,8,57,160,99,22.7,101,5
97,Jordan Reed,X,WAS,TE10,4,24,142,101.2,20.4,88,-9
98,Jordy Nelson,X,OAK,WR42,7,45,149,101.3,20.5,83,-15
99,Chris Thompson,,WAS,RB35,4,51,142,96.4,20.3,93,-6
100,Rashaad Penny,X,SEA,RB36,7,29,149,94.5,25.6,75,-25
101,Jimmy Garoppolo,,SF,QB13,11,56,173,102.9,19.7,94,-7
102,Julian Edelman,X,NE ,WR43,11,61,174,102.2,20.7,73,-29
103,Marlon Mack,,IND,RB37,9,60,161,98.8,21.8,92,-11
104,Matt Breida,,SF,RB38,11,48,175,101.9,26.7,152,48
105,Patrick Mahomes,X,KC,QB14,12,57,164,107.7,22.1,112,7
106,Kelvin Benjamin,,BUF,WR44,11,67,202,105.9,19.7,114,8
107,Duke Johnson,X,CLE,RB39,11,37,158,104.4,23.7,105,-2
108,Matt Ryan,,ATL,QB15,8,54,191,110.1,24.6,100,-8
109,Sterling Shepard,X,NYG,WR45,9,70,222,108.3,26.4,110,1
110,Jack Doyle,,IND,TE11,9,81,167,113.7,18,117,7
111,David Njoku,X,CLE,TE12,11,67,184,115,20.7,109,-2
112,Keelan Cole,,JAC,WR46,9,63,234,116.3,30.3,145,33
113,Adrian Peterson,X,WAS,RB40,4,51,162,106.8,24.2,108,-5
114,Jared Goff,,LAR,QB16,12,75,168,117.8,21.8,107,-7
115,Tarik Cohen,X,CHI,RB41,5,68,173,113.1,19.2,90,-25
116,Marcus Mariota,,TEN,QB17,8,64,181,120,23.1,135,19
117,George Kittle,X,SF,TE13,11,82,179,123.2,20.3,134,17
118,Alex Smith,,WAS,QB18,4,65,197,122,25.1,132,14
119,Kenny Golladay,,DET,WR47,6,70,245,124.4,29.8,142,23
120,Bilal Powell,,NYJ,RB42,11,66,179,125.2,26.4,141,21
121,Ronald Jones II,X,TB,RB43,5,52,200,120.4,26.4,91,-30
122,C.J. Anderson,X,CAR,RB44,4,58,179,126.1,25.2,113,-9
123,Tyler Lockett,X,SEA,WR48,7,80,226,131.5,34.5,154,31
124,Allen Hurns,,DAL,WR49,8,81,228,126.6,31.1,123,-1
125,Dak Prescott,,DAL,QB19,8,88,199,132.9,24.6,138,13
126,Aaron Jones,,GB ,RB45,7,34,182,124.9,30.1,111,-15
127,Devante Parker,,MIA,WR50,11,87,213,132,26.9,119,-8
128,Rishard Matthews,,TEN,WR51,8,94,252,134.9,33,171,43
129,James White,,NE,RB46,11,99,231,135.1,26.3,121,-8
130,D.J. Moore,,CAR,WR52,4,64,225,133.9,27.4,125,-5
131,Josh Doctson,,WAS,WR53,4,92,240,138.5,29.2,153,22
132,Tyler Eifert,X,CIN,TE14,9,97,223,139.5,25.1,137,5
133,O.J. Howard,,TB,TE15,5,87,231,142.4,29.4,151,18
134,Giovani Bernard,,CIN,RB47,9,90,180,134.1,18.9,147,13
135,Chris Godwin,,TB,WR54,5,86,186,137,22.8,177,42
136,Devontae Booker,,DEN,RB48,10,89,189,140.7,20.6,126,-10
137,Mike Williams,,LAC,WR55,8,95,237,140.2,30.5,128,-9
138,John Brown,,BAL,WR56,10,87,241,144.2,37.6,158,20
139,Latavius Murray,,MIN,RB49,10,76,206,139.6,27.8,130,-9
140,Corey Clement,,PHI,RB50,9,91,270,140.8,32.1,133,-7
141,Michael Gallup,,DAL,WR57,8,94,247,142,29.3,144,3
142,Anthony Miller,,CHI,WR58,5,93,238,143.9,30.5,167,25
143,Ty Montgomery,,GB,RB51,7,100,193,143.7,22.8,129,-14
144,Blake Bortles,,JAC,QB20,9,94,203,145.6,26.1,197,53
145,Nick Chubb,,CLE,RB52,11,72,206,140.8,29.3,115,-30
146,Jacksonville (JAC),,,DST1,9,97,296,150.8,43.1,106,-40
147,Derek Carr,,OAK,QB21,7,100,203,149.1,25.3,136,-11
148,Eli Manning,,NYG,QB22,9,101,202,151,26.4,159,11
149,Mitch Trubisky,,CHI,QB23,5,100,198,149.6,22.9,186,37
150,Eric Ebron,,IND,TE16,9,112,236,157.1,26.6,179,29
151,Cameron Meredith,,NO,WR59,6,74,219,149.7,29.6,149,-2
152,Andy Dalton,,CIN,QB24,9,97,209,158.3,26.9,190,38
153,Dede Westbrook,,JAC,WR60,9,114,200,148.4,21.7,176,23
154,Minnesota (MIN),,,DST2,10,101,260,152.7,33,122,-32
155,Tyrell Williams,,LAC,WR61,8,103,249,155.6,38.1,180,25
156,Theo Riddick,,DET,RB53,6,118,224,156.2,22.5,164,8
157,John Ross,,CIN,WR62,9,111,285,157.5,41.3,191,34
158,Cameron Brate,,TB,TE17,5,106,235,162,26,185,27
159,Los Angeles (LAR),,,DST3,12,103,259,156.6,33.4,118,-41
160,DeSean Jackson,,TB,WR63,5,94,233,158.2,30.7,175,15
161,Jared Cook,,OAK,TE18,7,106,231,164.2,26.7,173,12
162,Calvin Ridley,,ATL,WR64,8,81,224,153,32.9,120,-42
163,Paul Richardson,,WAS,WR65,4,104,241,156.9,29.4,194,31
164,Philadelphia (PHI),,,DST4,9,104,261,158.4,30.7,127,-37
165,Jordan Wilkins,,IND,RB54,9,92,241,153.7,35.3,157,-8
166,Mohamed Sanu,,ATL,WR66,8,100,247,161.7,34.3,165,-1
167,Charles Clay,,BUF,TE19,11,107,229,164.5,23.5,233,66
168,Los Angeles (LAC),,,DST5,8,110,262,162.3,31.7,139,-29
169,LeGarrette Blount,,DET,RB55,6,86,212,158.4,29.9,143,-26
170,Austin Seferian-Jenkins,,JAC,TE20,9,98,229,166,31.3,169,-1
171,Case Keenum,,DEN,QB25,10,98,246,165.3,33,204,33
172,Benjamin Watson,,NO,TE21,6,107,236,168.4,28.1,213,41
173,Ted Ginn,,NO,WR67,6,107,251,165.3,39.6,174,1
174,Frank Gore,,MIA,RB56,11,107,217,161.9,25.6,195,21
175,Ricky Seals-Jones,X,ARI,TE22,9,80,235,172,27.6,212,37
176,Houston (HOU),,,DST6,10,109,264,169.1,32.4,148,-28
177,Austin Ekeler,,LAC,RB57,8,112,241,169.9,32.2,172,-5
178,Baltimore (BAL),,,DST7,10,123,263,172.4,32.5,146,-32
179,Doug Martin,,OAK,RB58,7,117,256,172.6,29.4,156,-23
180,Denver (DEN),,,DST8,10,112,265,172.8,32,150,-30
181,Stephen Gostkowski,,NE,K1,11,119,278,173.6,31.3,124,-57
182,Donte Moncrief,,JAC,WR68,9,88,247,171.2,32.6,235,53
183,Jameis Winston,,TB ,QB26,5,92,240,176,30.1,155,-28
184,Austin Hooper,,ATL,TE23,8,121,232,176.5,26.6,225,41
185,Mike Wallace,,PHI,WR69,9,109,242,175.2,31.1,273,88
186,Tyrod Taylor,,CLE,QB27,11,94,243,178.9,35.7,227,41
187,Christian Kirk,,ARI,WR70,9,118,252,175.8,33.6,202,15
188,New Orleans (NO),,,DST9,6,128,267,180.5,29.5,168,-20
189,Quincy Enunwa,,NYJ,WR71,11,102,242,176.2,31.7,271,82
190,Justin Tucker,,BAL,K2,10,123,280,181.8,33.3,140,-50
191,Greg Zuerlein,,LAR,K3,12,122,279,179.6,31.3,131,-60
192,Javorius Allen,,BAL,RB59,10,98,255,178.4,34,209,17
193,Geronimo Allison,,GB,WR72,7,122,266,174.9,32.8,193,0
194,Ryan Grant,,IND,WR73,9,116,241,175.3,31.9,284,90
195,Vance McDonald,,PIT,TE24,7,120,237,184.2,25.8,237,42
196,Danny Amendola,,MIA,WR74,11,125,232,179.1,26.6,222,26
