Rank,Player,Drafted,Team,Pos,Bye,Best,Worst,Avg,Std Dev,ADP,vs. ADP
197,Ryan Tannehill,,MIA,QB28,11,120,239,182.4,23.7,255,58
198,Nyheim Hines,,IND,RB60,9,91,248,182.2,31.3,187,-11
199,Courtland Sutton,,DEN,WR75,10,110,284,187,39.6,205,6
200,Mike Gesicki,,MIA,TE25,11,109,238,185.3,30,203,3
201,Chris Ivory,,BUF,RB61,11,109,240,181.6,25.9,231,30
202,James Washington,,PIT,WR76,7,116,257,187.5,34.1,215,13
203,Taywan Taylor,,TEN,WR77,8,82,276,183.6,35.1,267,64
204,New England (NE),,,DST10,11,125,268,189.1,30.9,189,-15
205,Spencer Ware,,KC,RB62,12,125,244,185.3,30.6,208,3
206,Matt Bryant,,ATL,K4,8,129,285,186.9,31.5,183,-23
207,Carolina (CAR),,,DST11,4,132,266,187.8,27.9,181,-26
208,Pittsburgh (PIT),,,DST12,7,133,271,189.6,31.3,170,-38
209,D'Onta Foreman,,HOU,RB63,10,112,264,189.5,36.4,162,-47
210,Wil Lutz,,NO,K5,6,141,281,191.1,30.4,161,-49
211,Chicago (CHI),,,DST13,5,131,269,190.6,29.3,207,-4
212,Dez Bryant,,FA,WR78,,93,280,172.4,47.1,163,-49
213,Joe Flacco,,BAL,QB29,10,131,260,193,31.6,253,40
214,Robert Kelley,,WAS,RB64,4,103,245,187.6,29.7,188,-26
215,Jeremy Hill,,NE,RB65,11,124,261,198.1,36.9,210,-5
216,Seattle (SEA),,,DST14,7,135,335,200.1,41.6,226,10
217,T.J. Yeldon,,JAC,RB66,9,142,268,196.2,29.8,198,-19
218,Samaje Perine,,WAS,RB67,4,91,274,188.5,37.7,196,-22
219,Matt Prater,,DET,K6,6,142,286,197.4,29.8,211,-8
220,Brandon Marshall,,SEA,WR79,7,107,275,195.4,37.4,268,48
221,Jake Elliott,,PHI,K7,9,127,282,200.8,32.1,166,-55
222,Chris Boswell,,PIT,K8,7,148,283,199.5,29.3,182,-40
223,Antonio Gates,,LAC,TE26,8,130,244,191.4,26.9,292,69
224,Dante Pettis,,SF,WR80,11,109,284,204.8,42.4,287,63
225,Martavis Bryant,,FA,WR81,,138,252,181.9,35.3,178,-47
226,Atlanta (ATL),,,DST15,8,135,272,202.4,28.4,221,-5
227,Kalen Ballage,,MIA,RB68,11,126,283,204.4,39.8,241,14
228,Sam Darnold,,NYJ,QB30,11,148,296,209.7,35.7,252,24
229,Albert Wilson,,MIA,WR82,11,163,267,203.8,28.4,249,20
230,Cole Beasley,,DAL,WR83,8,106,251,207.6,33.9,243,13
231,Harrison Butker,,KC,K9,12,148,284,202.4,28.7,160,-71
232,James Conner,,PIT,RB69,7,126,282,210,42.3,200,-32
233,Kansas City (KC),,,DST16,12,158,308,200.3,33.5,217,-16
234,Kenneth Dixon,,BAL,RB70,10,127,243,196.9,28.3,218,-16
235,Corey Grant,,JAC,RB71,9,111,260,204.2,36.7,314,79
236,Darren Sproles,,PHI,RB72,9,148,247,205.4,28.8,262,26
237,Tre'Quan Smith,,NO,WR84,6,115,281,210.3,37.8,256,19
238,Green Bay (GB),,,DST17,7,137,266,206.8,33.9,220,-18
239,Dan Bailey,,FA,K10,,151,288,199.7,30.9,216,-23
240,Wayne Gallman,,NYG,RB73,9,132,325,212.6,40.9,280,40
241,Boston Scott,,NO,RB74,6,132,295,209,50.1,351,110
242,Robbie Gould,,SF,K11,11,133,291,208.7,30.3,184,-58
243,Jonathan Stewart,,NYG,RB75,9,149,270,213.3,39,276,33
244,John Kelly,,LAR,RB76,12,154,304,221.6,39.8,266,22
245,Chase Edmonds,,ARI,RB77,9,132,267,209.7,32.3,258,13
246,Arizona (ARI),,,DST18,9,150,272,210.3,30.2,224,-22
247,Travis Benjamin,,LAC,WR85,8,161,290,217,43.4,295,48
248,Jermaine Kearse,,NYJ,WR86,11,142,255,211.2,28.4,297,49
249,Rod Smith,,DAL,RB78,8,155,274,217,36.8,265,16
250,Phillip Dorsett,,NE,WR87,11,137,283,210.8,39.4,260,10
251,Terrance Williams,,DAL,WR88,8,166,279,213.1,33.7,272,21
252,Hayden Hurst,,BAL,TE27,10,140,256,208.8,32.1,201,-51
253,Mason Crosby,,GB,K12,7,153,289,211.1,27.7,234,-19
254,Sam Bradford,,ARI,QB31,9,155,250,210.5,28.7,242,-12
255,Corey Coleman,,FA,WR89,,143,254,205.8,33.4,263,8
256,Josh Allen,,BUF,QB32,11,153,257,212.6,31.5,270,14
257,Ryan Succop,,TEN,K13,8,159,292,210.4,35.7,248,-9
258,Jake Butt,,DEN,TE28,10,133,259,217.2,36.4,214,-44
259,Daniel Carlson,,MIN,K14,10,156,319,221.2,41.2,232,-27
260,Mike Gillislee,,FA,RB79,,146,316,243.1,61.1,333,73
261,Willie Snead,,BAL,WR90,10,175,299,226.8,35.2,306,45
262,Graham Gano,,CAR,K15,4,155,287,218.5,28.3,240,-22
263,Adam Vinatieri,,IND,K16,9,158,293,216.3,27.4,238,-25
264,Cincinnati (CIN),,,DST19,9,154,293,223,27.6,288,24
265,Ameer Abdullah,,DET,RB80,6,136,270,226.9,38.2,281,16
266,Tennessee (TEN),,,DST20,8,172,302,224.7,34.7,192,-74
267,D.J. Chark,,JAC,WR91,9,161,311,230,43,325,58
268,Baker Mayfield,,CLE,QB33,11,147,289,234.4,35.8,229,-39
269,Chester Rogers,,IND,WR92,9,163,300,234.8,38,,
270,Trent Taylor,,SF,WR93,11,178,278,226.5,29.1,329,59
271,New York (NYG),,,DST21,9,162,292,226.6,34,282,11
272,Stephen Anderson,,FA,TE29,,143,293,240.8,55.8,404,132
273,Vernon Davis,,WAS,TE30,4,154,266,227.1,25.9,277,4
274,Detroit (DET),,,DST22,6,162,294,237.3,39.5,250,-24
275,Josh Rosen,,ARI,QB34,9,156,291,242.1,43.3,291,16
276,Cordarrelle Patterson,,NE,WR94,11,151,311,233.8,42.9,308,32
277,Seth Roberts,,OAK,WR95,7,165,322,229.5,61.7,394,117
278,Luke Willson,,DET,TE31,6,173,265,228.3,26.6,223,-55
279,San Francisco (SF),,,DST23,11,152,339,253.8,57.2,289,10
280,Christine Michael,,IND,RB81,9,158,283,230.6,47.2,344,64
281,J.J. Nelson,,ARI,WR96,9,174,296,233.7,31.6,364,83
282,Jaron Brown,,SEA,WR97,7,176,293,226.8,29.6,339,57
283,Brandon McManus,,DEN,K17,10,160,297,241.5,35.8,261,-22
284,Josh Lambo,,JAC,K18,9,161,313,239.1,41,219,-65
285,Dallas Goedert,,PHI,TE32,9,186,302,239.8,39.4,246,-39
286,Ka'imi Fairbairn,,HOU,K19,10,160,294,245.2,44.8,257,-29
287,Jesse James,,PIT,TE33,7,165,326,266.8,54.9,228,-59
288,Ryan Fitzpatrick,,TB,QB35,5,185,306,241,51.7,247,-41
289,Chad Williams,,ARI,WR98,9,172,324,252.9,42.9,369,80
290,Mike Davis,,SEA,RB82,7,169,306,267,49.9,,
291,Tyler Boyd,,CIN,WR99,9,177,312,234.4,39.3,363,72
292,Antonio Callaway,,CLE,WR100,11,172,288,236.9,34.4,311,19
293,Cleveland (CLE),,,DST24,11,172,291,240.8,41.5,245,-48
294,Elijah McGuire,,NYJ,RB83,11,173,275,228.7,23.5,299,5
295,Laquon Treadwell,,MIN,WR101,10,184,332,245.6,53.7,356,61
296,Jonathan Williams,,FA,RB84,,177,283,227.5,37.6,274,-22
297,Adam Shaheen,,CHI,TE34,5,188,276,241,33,304,7
298,Ryan Griffin,,HOU,TE35,10,185,310,237.7,39.7,320,22
299,C.J. Prosise,,SEA,RB85,7,188,291,243,31.6,285,-14
300,Nick Foles,,PHI,QB36,9,187,307,246.3,55,310,10
301,Robert Turbin,,IND ,RB86,9,182,309,261.6,42.6,,
302,Nick Vannett,,SEA,TE36,7,183,304,235.4,35.4,365,63
303,Lamar Jackson,,BAL,QB37,10,186,297,249.6,40.5,230,-73
304,Alfred Blue,,HOU,RB87,10,186,301,240.5,32.8,358,54
305,Josh McCown,,NYJ,QB38,11,188,286,246.1,33,298,-7
306,Jakeem Grant,,MIA,WR102,11,188,316,247.3,52.7,,
307,Nathan Peterman,,BUF,QB39,11,189,293,241,52,318,11
308,Washington (WAS),,,DST25,4,189,315,262.1,45.7,332,24
309,Jacoby Brissett,,IND,QB40,9,191,308,249.5,58.5,,
310,Terrance West,,FA,RB88,,192,223,207.5,15.5,370,60
311,Phillip Lindsay,,DEN,RB89,10,192,303,255,46.5,328,17
312,Kyle Juszczyk,,SF,RB90,11,193,312,261.9,37.6,,
313,Damien Williams,,KC,RB91,12,194,306,265.3,50.6,,
314,Jacquizz Rodgers,,TB,RB92,5,194,335,287.2,45.4,342,28
315,Kai Forbath,,FA,K20,,195,309,230,37.5,251,-64
316,Taylor Gabriel,,CHI,WR103,5,197,300,234.9,31,374,58
317,Tavon Austin,,DAL,WR104,8,196,314,243.7,31.2,290,-27
318,Dallas (DAL),,,DST26,8,199,319,245.3,39.9,239,-79
319,Caleb Sturgis,,LAC,K21,8,199,330,260.7,48.5,305,-14
320,Jalen Richard,,OAK,RB93,7,200,343,256.6,42.1,341,21
321,Terrelle Pryor,,NYJ,WR105,11,202,305,233.6,24.2,244,-77
322,Gerald Everett,,LAR,TE37,12,202,314,234.6,29.1,348,26
323,Jordan Matthews,,FA,WR106,,219,248,234.7,12,236,-87
324,Josh Hill,,NO,TE38,6,208,287,236,36.1,,
325,Jordan Akins,,HOU,TE39,10,206,268,237,31,359,34
326,Kenny Britt,,FA,WR107,,226,252,239,13,,
327,Zay Jones,,BUF,WR108,11,203,311,240.8,26.9,275,-52
328,Chris Moore,,BAL,WR109,10,234,251,242.5,8.5,,
329,Charles Sims,,FA,RB94,,221,266,243.5,22.5,338,9
330,Curtis Samuel,,CAR,WR110,4,208,316,247.8,31,350,20
331,Cody Latimer,,NYG,WR111,9,222,277,250.5,26.1,337,6
332,Tyler Kroft,,CIN,TE40,9,205,283,251,26.4,376,44
333,Jeremy Maclin,,FA,WR112,,242,261,251.7,7.8,334,1
334,Virgil Green,,LAC,TE41,8,208,315,253.2,35.8,307,-27
335,Buffalo (BUF),,,DST27,11,209,294,253.3,33.4,279,-56
336,Blake Jarwin,,DAL,TE42,8,224,327,253.4,37.7,259,-77
337,De'Angelo Henderson,,FA,RB95,,229,285,253.5,20.1,343,6
338,Joe Williams,,FA,RB96,,224,284,254,30,317,-21
339,Kevin White,,CHI,WR113,5,234,293,255.6,20.3,286,-53
340,Equanimeous St. Brown,,GB,WR114,7,243,270,256.5,13.5,386,46
341,Torrey Smith,,CAR,WR115,4,207,321,256.6,32,340,-1
342,Jeremy Kerley,,BUF,WR116,11,202,333,260,56,,
343,Mack Hollins,,PHI,WR117,9,223,294,260,23.3,,
344,Keke Coutee,,HOU,WR118,10,227,322,260.4,29,321,-23
345,Blair Walsh,,FA,K22,,214,320,261,40.8,,
346,Brice Butler,,FA,WR119,,244,323,261.1,25.9,352,6
347,Jeff Heuerman,,DEN,TE43,10,246,282,264,18,380,33
348,Mark Andrews,,BAL,TE44,10,230,324,264.3,42.4,313,-35
349,Adam Humphries,,TB,WR120,5,240,308,266.3,27.8,355,6
350,Thomas Rawls,,FA,RB97,,250,285,266.7,14.3,,
351,Cairo Santos,,FA,K23,,218,317,267,43.9,254,-97
352,Malcolm Mitchell,,FA,WR121,,258,279,268.5,10.5,345,-7
353,Bruce Ellington,,HOU,WR122,10,242,303,268.7,25.5,393,40
354,Ed Dickson,,SEA,TE45,7,220,298,268.8,25.3,360,6
355,Teddy Bridgewater,,NO,QB41,6,253,288,270.5,17.5,367,12
356,Ryan Switzer,,PIT,WR123,7,259,284,271.5,12.5,,
357,New York (NYJ),,,DST28,11,233,342,272.7,49.2,312,-45
358,Kendall Wright,,FA,WR124,,256,293,274.5,18.5,377,19
359,Chris Warren III,,OAK,RB98,7,217,334,275.5,58.5,278,-81
360,Chandler Catanzaro,,TB,K24,5,274,277,275.5,1.5,335,-25
361,Tyler Higbee,,LAR,TE46,12,233,341,277.3,39.6,373,12
362,DaeSean Hamilton,,DEN,WR125,10,217,336,279,42.1,401,39
363,DeAndre Washington,,OAK,RB99,7,216,329,279.1,35,371,8
364,Tampa Bay (TB),,,DST29,5,239,337,279.5,39.2,316,-48
365,Justin Jackson,,LAC,RB100,8,221,328,280.9,36.1,346,-19
366,AJ McCarron,,OAK,QB42,7,264,292,282,12.8,315,-51
367,Tyler Ervin,,HOU,RB101,10,250,315,282.5,32.5,,
368,Mark Walton,,CIN,RB102,9,209,331,283.8,42.3,347,-21
369,Oakland (OAK),,,DST30,7,227,344,285.5,58.5,293,-76
370,J'Mon Moore,,GB,WR126,7,254,321,287.5,33.5,303,-67
371,Dustin Hopkins,,WAS,K25,4,209,350,289.6,48.9,302,-69
372,Garrett Celek,,SF,TE47,11,260,309,289.7,21.3,206,-166
373,Rico Gathers,,DAL,TE48,8,242,329,290.5,31.9,309,-64
374,Jaylen Samuels,,PIT,TE49,7,239,347,293,54,319,-55
375,TJ Jones,,DET,WR127,6,263,331,297,34,,
376,Chris Herndon IV,,NYJ,TE50,11,272,323,297.5,25.5,385,9
377,Chris Conley,,KC,WR128,12,271,340,298.7,29.8,,
378,Jonnu Smith,,TEN,TE51,8,273,325,300,21.3,327,-51
379,Phil Dawson,,ARI,K26,9,273,330,302,23.3,294,-85
380,Breshad Perriman,,FA,WR129,,278,328,303,25,,
381,Cody Parkey,,CHI,K27,5,275,332,303.5,28.5,336,-45
382,Josh Reynolds,,LAR,WR130,12,260,348,304,44,,
383,Marcus Murphy,,BUF,RB103,11,275,333,304,29,389,6
384,Ito Smith,,ATL,RB104,8,297,313,305,8,402,18
385,Marcedes Lewis,,GB,TE52,7,288,326,307,19,354,-31
386,Jermaine Gresham,,ARI,TE53,9,285,338,311.5,26.5,,
387,Malcolm Brown,,LAR,RB105,12,291,334,312.5,21.5,324,-63
388,Steven Hauschka,,BUF,K28,11,272,346,315,31.4,269,-119