"Rank","Tier","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","1","","Saquon Barkley","NYG","RB1","11","1","5","1.5","0.8","1.0","0.0"
"2","1","","Christian McCaffrey","CAR","RB2","7","1","10","2.4","0.9","2.0","0.0"
"3","1","","Alvin Kamara","NO","RB3","9","1","5","2.9","1.1","3.0","0.0"
"4","1","","Ezekiel Elliott","DAL","RB4","8","1","52","5.4","4.9","4.0","0.0"
"5","1","","David Johnson","ARI","RB5","12","1","23","5.9","3.1","5.0","0.0"
"6","1","","DeAndre Hopkins","HOU","WR1","10","4","17","7.4","2.1","6.0","0.0"
"7","1","","Davante Adams","GB","WR2","11","5","20","8.2","2.9","8.0","+1.0"
"8","2","","Julio Jones","ATL","WR3","9","5","16","10.2","2.5","10.0","+2.0"
"9","2","","James Conner","PIT","RB6","7","3","53","11.7","5.2","11.0","+2.0"
"10","2","","Michael Thomas","NO","WR4","9","5","25","12.9","3.6","9.0","-1.0"
"11","2","","Le'Veon Bell","NYJ","RB7","4","2","52","12.9","6.8","7.0","-4.0"
"12","2","","Odell Beckham Jr.","CLE","WR5","7","4","25","12.9","4.0","12.0","0.0"
"13","2","","Travis Kelce","KC","TE1","12","6","22","14.0","2.3","14.0","+1.0"
"14","2","","Nick Chubb","CLE","RB8","7","1","28","14.3","5.8","18.0","+4.0"
"15","2","","JuJu Smith-Schuster","PIT","WR6","7","6","28","15.0","4.2","16.0","+1.0"
"16","2","","Joe Mixon","CIN","RB9","9","6","31","15.0","4.8","17.0","+1.0"
"17","2","","Tyreek Hill","KC","WR7","12","6","30","16.7","5.2","15.0","-2.0"
"18","2","","Dalvin Cook","MIN","RB10","12","5","46","17.4","5.7","20.0","+2.0"
"19","3","","Todd Gurley","LAR","RB11","9","3","60","19.7","10.5","13.0","-6.0"
"20","3","","Mike Evans","TB","WR8","7","12","34","21.3","4.1","21.0","+1.0"
"21","3","","George Kittle","SF","TE2","4","13","69","24.2","7.5","29.0","+8.0"
"22","3","","Keenan Allen","LAC","WR9","12","16","42","26.1","4.2","24.0","+2.0"
"23","3","","T.Y. Hilton","IND","WR10","6","18","46","26.8","3.8","27.0","+4.0"
"24","3","","Antonio Brown","OAK","WR11","6","13","81","26.9","6.4","22.0","-2.0"
"25","3","","Zach Ertz","PHI","TE3","10","18","63","28.0","9.5","25.0","0.0"
"26","3","","Melvin Gordon","LAC","RB12","12","4","142","29.4","14.8","23.0","-3.0"
"27","3","","Amari Cooper","DAL","WR12","8","12","55","30.4","5.6","32.0","+5.0"
"28","3","","Adam Thielen","MIN","WR13","12","12","54","30.7","4.9","26.0","-2.0"
"29","3","","Kerryon Johnson","DET","RB13","5","14","66","31.2","10.0","30.0","+1.0"
"30","3","","Stefon Diggs","MIN","WR14","12","22","51","31.3","4.2","35.0","+5.0"
"31","3","","Damien Williams","KC","RB14","12","6","101","31.6","14.1","28.0","-3.0"
"32","4","","Marlon Mack","IND","RB15","6","14","74","34.0","9.9","36.0","+4.0"
"33","4","","Leonard Fournette","JAC","RB16","10","10","76","34.3","9.3","31.0","-2.0"
"34","4","","Devonta Freeman","ATL","RB17","9","14","59","34.6","9.6","34.0","0.0"
"35","4","","Patrick Mahomes","KC","QB1","12","10","73","34.8","13.2","19.0","-16.0"
"36","4","","Aaron Jones","GB","RB18","11","9","80","35.3","10.1","33.0","-3.0"
"37","4","","Brandin Cooks","LAR","WR15","9","20","55","35.7","4.8","40.0","+3.0"
"38","4","","Julian Edelman","NE","WR16","10","22","68","35.7","6.8","39.0","+1.0"
"39","4","","Robert Woods","LAR","WR17","9","23","59","37.4","5.8","41.0","+2.0"
"40","4","","Kenny Golladay","DET","WR18","5","31","95","41.7","6.8","42.0","+2.0"
"41","4","","Chris Godwin","TB","WR19","7","25","86","42.3","8.4","46.0","+5.0"
"42","4","","Derrick Henry","TEN","RB19","11","12","93","43.6","9.4","38.0","-4.0"
"43","4","","Josh Jacobs","OAK","RB20","6","22","187","46.4","13.5","37.0","-6.0"
"44","4","","Tyler Lockett","SEA","WR20","11","29","109","47.0","12.3","50.0","+6.0"
"45","4","","Cooper Kupp","LAR","WR21","9","30","83","47.7","9.6","48.0","+3.0"
"46","4","","Chris Carson","SEA","RB21","11","24","93","48.5","13.3","51.0","+5.0"
"47","4","","Tyler Boyd","CIN","WR22","9","32","88","52.6","10.5","59.0","+12.0"
"48","5","","Alshon Jeffery","PHI","WR23","10","34","81","54.0","10.2","70.0","+22.0"
"49","5","","Calvin Ridley","ATL","WR24","9","34","87","54.4","8.9","55.0","+6.0"
"50","5","","Mark Ingram","BAL","RB22","8","19","99","54.6","14.0","49.0","-1.0"
"51","5","","Sony Michel","NE","RB23","10","29","89","55.4","11.4","47.0","-4.0"
"52","5","","D.J. Moore","CAR","WR25","7","34","113","55.6","12.7","61.0","+9.0"
"53","5","","David Montgomery","CHI","RB24","6","11","257","56.3","19.0","57.0","+4.0"
"54","5","","Deshaun Watson","HOU","QB2","10","21","80","52.2","11.5","43.0","-11.0"
"55","5","","Allen Robinson","CHI","WR26","6","37","110","57.7","13.8","69.0","+14.0"
"56","5","","O.J. Howard","TB","TE4","7","22","95","58.3","11.5","60.0","+4.0"
"57","5","","Mike Williams","LAC","WR27","12","34","96","59.5","12.6","62.0","+5.0"
"58","5","","Aaron Rodgers","GB","QB3","11","29","87","56.0","9.8","53.0","-5.0"
"59","5","","Phillip Lindsay","DEN","RB25","10","33","103","62.0","15.3","44.0","-15.0"
"60","5","","Evan Engram","NYG","TE5","11","18","119","63.3","14.2","56.0","-4.0"
"61","5","","Hunter Henry","LAC","TE6","12","22","94","65.0","8.8","65.0","+4.0"
"62","5","","Robby Anderson","NYJ","WR28","4","35","100","65.1","13.5","74.0","+12.0"
"63","5","","A.J. Green","CIN","WR29","9","42","112","65.2","16.7","45.0","-18.0"
"64","5","","Jarvis Landry","CLE","WR30","7","30","127","65.7","15.5","63.0","-1.0"
"65","5","","James White","NE","RB26","10","27","115","66.5","14.6","52.0","-13.0"
"66","5","","Andrew Luck","IND","QB4","6","21","154","64.9","21.4","54.0","-12.0"
"67","5","","Tevin Coleman","SF","RB27","4","35","136","73.4","18.3","67.0","0.0"
"68","5","","Baker Mayfield","CLE","QB5","7","30","119","69.3","13.9","58.0","-10.0"
"69","5","","Kenyan Drake","MIA","RB28","5","19","134","74.4","21.8","66.0","-3.0"
"70","5","","Sammy Watkins","KC","WR31","12","40","148","74.4","16.4","76.0","+6.0"
"71","5","","Lamar Miller","HOU","RB29","10","42","167","75.3","18.2","68.0","-3.0"
"72","5","","Matt Ryan","ATL","QB6","9","46","131","72.1","15.7","72.0","0.0"
"73","5","","Corey Davis","TEN","WR32","11","40","137","77.1","17.4","83.0","+10.0"
"74","5","","Christian Kirk","ARI","WR33","12","47","107","78.3","13.8","77.0","+3.0"
"75","5","","Will Fuller","HOU","WR34","10","47","165","78.6","16.9","79.0","+4.0"
"76","5","","Tarik Cohen","CHI","RB30","6","40","125","78.8","16.6","64.0","-12.0"
"77","6","","Marvin Jones","DET","WR35","5","45","203","81.7","18.2","96.0","+19.0"
"78","6","","Dante Pettis","SF","WR36","4","42","142","83.3","16.2","80.0","+2.0"
"79","6","","Latavius Murray","NO","RB31","9","42","164","84.0","16.8","102.0","+23.0"
"80","6","","Curtis Samuel","CAR","WR37","7","45","169","86.2","21.9","104.0","+24.0"
"81","6","","Sterling Shepard","NYG","WR38","11","63","137","87.4","13.8","93.0","+12.0"
"82","6","","Rashaad Penny","SEA","RB32","11","46","142","88.2","15.3","81.0","-1.0"
"83","6","","Cam Newton","CAR","QB7","7","46","150","84.6","19.4","92.0","+9.0"
"84","6","","Jared Cook","NO","TE7","9","13","140","84.9","15.8","73.0","-11.0"
"85","6","","Dede Westbrook","JAC","WR39","10","39","195","90.7","23.4","95.0","+10.0"
"86","6","","Carson Wentz","PHI","QB8","10","54","162","86.6","20.3","87.0","+1.0"
"87","6","","Larry Fitzgerald","ARI","WR40","12","55","143","91.0","17.7","88.0","+1.0"
"88","6","","Russell Wilson","SEA","QB9","11","41","158","87.2","20.5","91.0","+3.0"
"89","6","","Derrius Guice","WAS","RB33","10","31","158","93.0","18.2","71.0","-18.0"
"90","6","","Courtland Sutton","DEN","WR41","10","58","135","95.4","15.7","94.0","+4.0"
"91","6","","Miles Sanders","PHI","RB34","10","45","280","93.6","35.9","82.0","-9.0"
"92","6","","Eric Ebron","IND","TE8","6","63","152","94.4","19.9","78.0","-14.0"
"93","6","","Austin Ekeler","LAC","RB35","12","52","177","99.2","21.9","75.0","-18.0"
"94","6","","Drew Brees","NO","QB10","9","21","162","95.8","20.8","84.0","-10.0"
"95","6","","David Njoku","CLE","TE9","7","62","169","96.0","18.7","89.0","-6.0"
"96","6","","Vance McDonald","PIT","TE10","7","68","262","96.6","27.1","90.0","-6.0"
"97","6","","Jared Goff","LAR","QB11","9","64","147","97.0","17.9","100.0","+3.0"
"98","6","","Royce Freeman","DEN","RB36","10","59","253","102.6","22.9","101.0","+3.0"
"99","6","","Jameis Winston","TB","QB12","7","59","204","100.9","19.4","116.0","+17.0"
"100","6","","Geronimo Allison","GB","WR42","11","60","165","108.1","21.0","118.0","+18.0"
"101","6","","Kyler Murray","ARI","QB13","12","56","202","100.3","24.9","103.0","+2.0"
"102","6","","Jordan Howard","PHI","RB37","10","57","168","106.3","22.1","97.0","-5.0"
"103","6","","Ben Roethlisberger","PIT","QB14","7","69","150","108.5","17.6","111.0","+8.0"
"104","6","","Austin Hooper","ATL","TE11","9","63","150","109.2","18.6","108.0","+4.0"
"105","7","","Anthony Miller","CHI","WR43","6","75","176","112.0","19.8","135.0","+30.0"
"106","7","","Darrell Henderson","LAR","RB38","9","31","294","116.6","34.2","86.0","-20.0"
"107","7","","Dak Prescott","DAL","QB15","8","69","161","115.6","19.7","126.0","+19.0"
"108","7","","Lamar Jackson","BAL","QB16","8","59","188","116.5","22.7","127.0","+19.0"
"109","7","","Keke Coutee","HOU","WR44","10","75","214","112.5","22.6","113.0","+4.0"
"110","7","","DeSean Jackson","PHI","WR45","10","76","219","118.9","24.2","121.0","+11.0"
"111","7","","Marquez Valdes-Scantling","GB","WR46","11","60","223","119.8","26.7","109.0","-2.0"
"112","7","","Philip Rivers","LAC","QB17","12","82","173","120.2","19.1","123.0","+11.0"
"113","7","","Delanie Walker","TEN","TE12","11","72","289","125.0","27.7","133.0","+20.0"
"114","7","","LeSean McCoy","BUF","RB39","6","76","288","120.6","30.9","106.0","-8.0"
"115","7","","Emmanuel Sanders","DEN","WR47","10","49","211","125.7","28.6","107.0","-8.0"
"116","7","","Matt Breida","SF","RB40","4","75","234","122.9","28.3","129.0","+13.0"
"117","7","","Trey Burton","CHI","TE13","6","72","222","126.9","22.4","131.0","+14.0"
"118","7","","Ronald Jones II","TB","RB41","7","66","195","124.1","22.5","105.0","-13.0"
"119","7","","Dion Lewis","TEN","RB42","11","82","282","128.3","30.7","155.0","+36.0"
"120","7","","Golden Tate","NYG","WR48","11","65","216","120.4","28.8","134.0","+14.0"
"121","7","","Donte Moncrief","PIT","WR49","7","48","234","129.5","35.5","128.0","+7.0"
"122","7","","Jordan Reed","WAS","TE14","10","77","242","134.5","24.5","141.0","+19.0"
"123","7","","Michael Gallup","DAL","WR50","8","74","226","128.2","26.6","158.0","+35.0"
"124","7","","Devin Funchess","IND","WR51","6","48","210","129.0","28.0","149.0","+25.0"
"125","7","","Duke Johnson","HOU","RB43","10","59","237","137.1","30.6","139.0","+14.0"
"126","7","","Kirk Cousins","MIN","QB18","12","69","231","127.3","24.5","151.0","+25.0"
"127","7","","Nyheim Hines","IND","RB44","6","93","285","136.4","30.0","125.0","-2.0"
"128","7","","Mitch Trubisky","CHI","QB19","6","68","254","133.4","29.2","138.0","+10.0"
"129","7","","Kalen Ballage","MIA","RB45","5","67","240","133.6","30.6","120.0","-9.0"
"130","7","","Josh Allen","BUF","QB20","6","76","254","140.8","30.4","177.0","+47.0"
"131","7","","Tyrell Williams","OAK","WR52","6","68","238","137.1","34.3","143.0","+12.0"
"132","7","","John Brown","BUF","WR53","6","48","193","135.4","22.0","166.0","+34.0"
"133","7","","Peyton Barber","TB","RB46","7","71","287","136.0","33.9","114.0","-19.0"
"134","7","","N'Keal Harry","NE","WR54","10","30","265","134.0","36.4","110.0","-24.0"
"135","7","","Adrian Peterson","WAS","RB47","10","73","224","135.1","24.8","137.0","+2.0"
"136","7","","Jack Doyle","IND","TE15","6","90","255","139.6","28.6","180.0","+44.0"
"137","7","","DaeSean Hamilton","DEN","WR55","10","70","207","141.1","26.4","211.0","+74.0"
"138","7","","Tom Brady","NE","QB21","10","79","233","143.3","26.0","124.0","-14.0"
"139","7","","Jimmy Garoppolo","SF","QB22","4","90","253","145.3","27.1","160.0","+21.0"
"140","7","","Kenny Stills","MIA","WR56","5","62","203","141.6","25.8","197.0","+57.0"
"141","7","","Jamison Crowder","NYJ","WR57","4","87","229","145.5","28.8","171.0","+30.0"
"142","7","","Mark Andrews","BAL","TE16","8","69","242","138.5","32.1","152.0","+10.0"
"143","7","","James Washington","PIT","WR58","7","65","267","146.3","34.7","117.0","-26.0"
"144","7","","Kyle Rudolph","MIN","TE17","12","93","216","146.4","20.1","147.0","+3.0"
"145","7","","Jimmy Graham","GB","TE18","11","63","267","150.7","36.0","156.0","+11.0"
"146","8","","Jaylen Samuels","PIT","RB48","7","52","291","154.2","37.7","115.0","-31.0"
"147","8","","Greg Olsen","CAR","TE19","7","80","317","150.1","33.4","146.0","-1.0"
"148","8","","Carlos Hyde","KC","RB49","12","80","309","148.1","37.0","119.0","-29.0"
"149","8","","D.K. Metcalf","SEA","WR59","11","85","295","154.7","39.4","112.0","-37.0"
"150","8","","Ito Smith","ATL","RB50","9","81","293","156.1","32.8","148.0","-2.0"
"151","8","","Albert Wilson","MIA","WR60","5","79","265","167.1","32.3","216.0","+65.0"
"152","8","","Damien Harris","NE","RB51","10","63","346","164.1","50.7","130.0","-22.0"
"153","8","","Devin Singletary","BUF","RB52","6","57","317","165.9","46.0","140.0","-13.0"
"154","8","","Sam Darnold","NYJ","QB23","4","99","265","162.5","28.0","193.0","+39.0"
"155","8","","Chris Herndon IV","NYJ","TE20","4","92","267","163.4","31.7","179.0","+24.0"
"156","8","","Mohamed Sanu","ATL","WR61","9","87","266","167.5","32.6","183.0","+27.0"
"157","8","","Dallas Goedert","PHI","TE21","10","117","277","171.5","33.2","189.0","+32.0"
"158","8","","T.J. Hockenson","DET","TE22","5","81","291","168.8","38.1","153.0","-5.0"
"159","8","","Matthew Stafford","DET","QB24","5","107","292","166.4","28.0","190.0","+31.0"
"160","8","","Adam Humphries","TEN","WR62","11","92","246","173.0","34.1","181.0","+21.0"
"161","8","","Derek Carr","OAK","QB25","6","110","297","173.9","32.0","186.0","+25.0"
"162","8","","Tre'Quan Smith","NO","WR63","9","74","231","174.5","25.6","184.0","+22.0"
"163","8","","Devante Parker","MIA","WR64","5","85","276","175.0","31.3","205.0","+42.0"
"164","8","","Parris Campbell","IND","WR65","6","64","249","168.6","33.4","154.0","-10.0"
"165","8","","Quincy Enunwa","NYJ","WR66","4","111","267","180.3","31.1","285.0","+120.0"
"166","8","","Noah Fant","DEN","TE23","10","71","270","177.8","36.1","168.0","+2.0"
"167","8","","Robert Foster","BUF","WR67","6","72","283","171.2","44.4","239.0","+72.0"
"168","8","","Chris Thompson","WAS","RB53","10","114","291","171.6","26.9","199.0","+31.0"
"169","8","","Kareem Hunt","CLE","RB54","7","80","292","175.7","38.9","98.0","-71.0"
"170","8","","Chicago (CHI)","","DST1","6","99","302","151.0","30.8","85.0","-85.0"
"171","8","","Marquise Goodwin","SF","WR68","4","96","327","168.9","39.7","219.0","+48.0"
"172","8","","Justin Jackson","LAC","RB55","12","101","288","184.9","46.0","165.0","-7.0"
"173","8","","C.J. Anderson","DET","RB56","5","123","304","174.5","28.6","187.0","+14.0"
"174","8","","Deebo Samuel","SF","WR69","4","96","304","176.9","33.9","191.0","+17.0"
"175","8","","Justice Hill","BAL","RB57","8","84","312","183.3","48.0","170.0","-5.0"
"176","8","","Andy Dalton","CIN","QB26","9","92","298","182.3","29.9","232.0","+56.0"
"177","8","","Jamaal Williams","GB","RB58","11","123","269","175.5","28.1","214.0","+37.0"
"178","8","","Jerick McKinnon","SF","RB59","4","84","358","165.9","57.2","145.0","-33.0"
"179","8","","Giovani Bernard","CIN","RB60","9","144","288","188.7","28.2","218.0","+39.0"
"180","8","","Jacksonville (JAC)","","DST2","10","130","311","161.3","32.0","136.0","-44.0"
"181","9","","Mike Davis","CHI","RB61","6","120","299","185.6","34.4","231.0","+50.0"
"182","9","","Nick Foles","JAC","QB27","10","109","307","191.8","35.3","203.0","+21.0"
"183","9","","Los Angeles (LAR)","","DST3","9","111","301","164.4","25.4","99.0","-84.0"
"184","9","","Baltimore (BAL)","","DST4","8","130","306","168.9","30.8","157.0","-27.0"
"185","9","","David Moore","SEA","WR70","11","111","267","192.3","32.2","286.0","+101.0"
"186","9","","Greg Zuerlein","LAR","K1","9","122","329","178.0","27.0","122.0","-64.0"
"187","9","","Minnesota (MIN)","","DST5","12","126","312","168.0","26.8","144.0","-43.0"
"188","9","","Zay Jones","BUF","WR71","6","85","286","195.2","38.5","236.0","+48.0"
"189","9","","Mike Gesicki","MIA","TE24","5","120","286","196.5","36.5","235.0","+46.0"
"190","9","","Marcus Mariota","TEN","QB28","11","93","296","196.8","32.3","198.0","+8.0"
"191","9","","Los Angeles (LAC)","","DST6","12","137","308","168.3","25.3","142.0","-49.0"
"192","9","","Marquise Brown","BAL","WR72","8","61","303","192.8","40.3","172.0","-20.0"
"193","9","","Randall Cobb","DAL","WR73","8","111","303","207.8","29.7","188.0","-5.0"
"194","9","","Jalen Richard","OAK","RB62","6","129","307","204.7","37.4","201.0","+7.0"
"195","9","","Houston (HOU)","","DST7","10","151","309","177.2","27.9","167.0","-28.0"
"196","9","","Justin Tucker","BAL","K2","8","129","334","185.6","27.9","132.0","-64.0"
"197","9","","Taylor Gabriel","CHI","WR74","6","107","285","205.0","26.2","270.0","+73.0"
"198","9","","Harrison Butker","KC","K3","12","152","330","185.2","21.8","150.0","-48.0"
"199","9","","Chase Edmonds","ARI","RB63","12","119","296","211.7","38.5","259.0","+60.0"
"200","9","","Tyler Eifert","CIN","TE25","9","117","296","205.4","38.9","202.0","+2.0"
"201","9","","Cleveland (CLE)","","DST8","7","150","305","186.7","26.3","161.0","-40.0"
"202","9","","A.J. Brown","TEN","WR75","11","75","303","203.4","33.2","221.0","+19.0"
"203","9","","Ted Ginn","NO","WR76","9","109","372","218.7","40.9","226.0","+23.0"
"204","9","","Marqise Lee","JAC","WR77","10","102","311","205.7","38.9","253.0","+49.0"
