"Rank","Tier","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"205","9","","Mecole Hardman","KC","WR78","12","109","313","199.3","42.3","163.0","-42.0"
"206","9","","Stephen Gostkowski","NE","K4","10","144","331","191.7","23.6","164.0","-42.0"
"207","9","","Alexander Mattison","MIN","RB64","12","123","330","196.7","43.5","169.0","-38.0"
"208","9","","Gerald Everett","LAR","TE26","9","141","328","211.9","37.9","276.0","+68.0"
"209","9","","Trey Quinn","WAS","WR79","10","100","302","201.4","43.4","284.0","+75.0"
"210","9","","New Orleans (NO)","","DST9","9","153","307","194.9","26.5","182.0","-28.0"
"211","9","","Wil Lutz","NO","K5","9","162","332","201.2","23.9","162.0","-49.0"
"212","9","","Andy Isabella","ARI","WR80","12","116","306","212.8","40.3","241.0","+29.0"
"213","9","","Rex Burkhead","NE","RB65","10","112","328","210.1","42.9","266.0","+53.0"
"214","9","","John Ross","CIN","WR81","9","145","345","216.9","34.4","281.0","+67.0"
"215","9","","Denver (DEN)","","DST10","10","152","314","199.1","21.5","159.0","-56.0"
"216","9","","Paul Richardson","WAS","WR82","10","146","342","224.7","34.6","297.0","+81.0"
"217","9","","Nelson Agholor","PHI","WR83","10","139","292","217.0","27.9","229.0","+12.0"
"218","9","","Joe Flacco","DEN","QB29","10","155","329","231.6","38.9","237.0","+19.0"
"219","9","","New England (NE)","","DST11","10","140","304","207.9","20.7","178.0","-41.0"
"220","9","","Gus Edwards","BAL","RB66","8","116","361","215.5","40.7","260.0","+40.0"
"221","9","","Antonio Callaway","CLE","WR84","7","144","342","219.0","37.4","243.0","+22.0"
"222","9","","Ka'imi Fairbairn","HOU","K6","10","138","339","207.4","28.1","175.0","-47.0"
"223","9","","Buffalo (BUF)","","DST12","6","153","322","207.5","23.3","217.0","-6.0"
"224","9","","Malcolm Brown","LAR","RB67","9","126","357","222.9","44.9","254.0","+30.0"
"225","9","","D.J. Chark","JAC","WR85","10","88","348","230.5","33.4","319.0","+94.0"
"226","9","","Mason Crosby","GB","K7","11","168","338","216.4","23.4","209.0","-17.0"
"227","9","","Dallas (DAL)","","DST13","8","158","323","213.0","21.2","176.0","-51.0"
"228","9","","Josh Doctson","WAS","WR86","10","129","341","232.3","37.5","332.0","+104.0"
"229","9","","Cole Beasley","BUF","WR87","6","137","332","236.9","40.4","244.0","+15.0"
"230","10","","Danny Amendola","DET","WR88","5","161","339","243.3","36.1","267.0","+37.0"
"231","10","","Philadelphia (PHI)","","DST14","10","166","321","223.6","25.6","173.0","-58.0"
"232","10","","Jake Elliott","PHI","K8","10","170","333","219.9","22.7","208.0","-24.0"
"233","10","","Frank Gore","BUF","RB68","6","130","306","227.9","37.1","271.0","+38.0"
"234","10","","Seattle (SEA)","","DST15","11","184","321","226.5","22.1","222.0","-12.0"
"235","10","","Robbie Gould","SF","K9","4","168","336","229.3","26.0","195.0","-40.0"
"236","10","","Brett Maher","DAL","K10","8","172","341","226.2","25.0","196.0","-40.0"
"237","10","","Matt Prater","DET","K11","5","168","349","227.4","26.8","215.0","-22.0"
"238","10","","Michael Badgley","LAC","K12","12","174","340","231.4","25.5","212.0","-26.0"
"239","10","","Elijah McGuire","NYJ","RB69","4","114","355","224.1","47.5","302.0","+63.0"
"240","10","","Willie Snead","BAL","WR89","8","123","289","232.7","32.1","301.0","+61.0"
"241","10","","Cameron Brate","TB","TE27","7","151","343","239.9","32.8","292.0","+51.0"
"242","10","","Pittsburgh (PIT)","","DST16","7","186","313","234.5","22.2","207.0","-35.0"
"243","10","","Adam Vinatieri","IND","K13","6","172","337","238.5","22.5","206.0","-37.0"
"244","10","","Tennessee (TEN)","","DST17","11","184","317","232.2","22.6","227.0","-17.0"
"245","10","","Jason Witten","DAL","TE28","8","122","334","233.0","39.3","200.0","-45.0"
"246","10","","T.J. Yeldon","BUF","RB70","6","116","388","241.6","42.9","251.0","+5.0"
"247","10","","Josh Reynolds","LAR","WR90","9","164","325","246.0","29.4","341.0","+94.0"
"248","10","","Eli Manning","NYG","QB30","11","131","350","247.7","32.0","248.0","0.0"
"249","10","","Tony Pollard","DAL","RB71","8","119","361","210.6","54.7","185.0","-64.0"
"250","10","","Darren Waller","OAK","TE29","6","127","373","206.2","52.9","230.0","-20.0"
"251","10","","Ian Thomas","CAR","TE30","7","158","319","239.7","33.2","262.0","+11.0"
"252","10","","Indianapolis (IND)","","DST18","6","186","313","240.3","27.4","224.0","-28.0"
"253","10","","Ryquell Armstead","JAC","RB72","10","133","326","235.3","43.5","264.0","+11.0"
"254","10","","Equanimeous St. Brown","GB","WR91","11","178","331","249.9","34.0","346.0","+92.0"
"255","10","","D'Onta Foreman","IND","RB73","6","100","439","212.0","69.9","174.0","-81.0"
"256","10","","Rashard Higgins","CLE","WR92","7","107","349","244.6","48.6","263.0","+7.0"
"257","10","","Jason Myers","SEA","K14","11","174","345","248.2","27.1","223.0","-34.0"
"258","10","","Kansas City (KC)","","DST19","12","167","318","249.2","29.7","194.0","-64.0"
"259","10","","J.J. Arcega-Whiteside","PHI","WR93","10","151","307","242.8","36.5","268.0","+9.0"
"260","10","","Kenneth Dixon","BAL","RB74","8","120","348","235.7","54.4","338.0","+78.0"
"261","10","","Dwayne Haskins","WAS","QB31","10","140","325","246.7","42.7","220.0","-41.0"
"262","10","","Doug Martin","OAK","RB75","6","123","317","243.9","36.5","325.0","+63.0"
"263","10","","Keelan Cole","JAC","WR94","10","90","348","254.4","33.6","354.0","+91.0"
"264","10","","Phillip Dorsett","NE","WR95","10","165","368","252.3","40.1","294.0","+30.0"
"265","10","","Chris Conley","JAC","WR96","10","145","371","255.4","35.6","383.0","+118.0"
"266","10","","Ricky Seals-Jones","ARI","TE31","12","141","339","250.4","38.6","322.0","+56.0"
"267","10","","Graham Gano","CAR","K15","7","189","343","250.5","24.5","246.0","-21.0"
"268","10","","Darwin Thompson","KC","RB76","12","95","352","229.6","60.2","204.0","-64.0"
"269","10","","Ryan Fitzpatrick","MIA","QB32","5","151","395","260.1","44.3","272.0","+3.0"
"270","10","","Hayden Hurst","BAL","TE32","8","186","349","251.7","29.1","312.0","+42.0"
"271","10","","Carolina (CAR)","","DST20","7","198","327","256.3","23.0","240.0","-31.0"
"272","10","","Aldrick Rosas","NYG","K16","11","185","300","254.8","21.1","225.0","-47.0"
"273","10","","Theo Riddick","DEN","RB77","10","143","413","258.5","42.7","287.0","+14.0"
"274","10","","Josh Rosen","MIA","QB33","5","133","388","272.4","45.3","274.0","0.0"
"275","10","","Dan Bailey","MIN","K17","12","184","344","261.4","29.2","213.0","-62.0"
"276","10","","Green Bay (GB)","","DST21","11","160","318","265.7","28.7","228.0","-48.0"
"277","10","","Ryan Succop","TEN","K18","11","201","351","272.7","25.7","249.0","-28.0"
"278","10","","Atlanta (ATL)","","DST22","9","161","319","264.8","27.3","242.0","-36.0"
"279","10","","Miles Boykin","BAL","WR97","8","110","314","241.8","48.4","279.0","0.0"
"280","10","","Taywan Taylor","TEN","WR98","11","197","363","266.9","34.1","403.0","+123.0"
"281","10","","Hakeem Butler","ARI","WR99","12","85","375","263.9","37.9","280.0","-1.0"
"282","10","","Chris Boswell","PIT","K19","7","198","342","269.9","24.3","275.0","-7.0"
"283","10","","Terry McLaurin","WAS","WR100","10","86","372","235.0","52.3","328.0","+45.0"
"284","10","","Corey Clement","PHI","RB78","10","189","337","273.2","31.9","352.0","+68.0"
"285","10","","Breshad Perriman","TB","WR101","7","141","360","266.9","45.2","374.0","+89.0"
"286","10","","Chris Hogan","CAR","WR102","7","160","359","267.4","35.7","305.0","+19.0"
"287","10","","Demaryius Thomas","NE","WR103","10","179","422","258.4","44.6","245.0","-42.0"
"288","10","","Dexter Williams","GB","RB79","11","152","403","266.0","51.7","278.0","-10.0"
"289","10","","Arizona (ARI)","","DST23","12","210","337","283.7","27.5","269.0","-20.0"
"290","10","","Benny Snell Jr.","PIT","RB80","7","70","346","266.8","47.0","257.0","-33.0"
"291","11","","Ty Montgomery","NYJ","RB81","4","156","385","270.2","50.7","330.0","+39.0"
"292","11","","Brandon McManus","DEN","K20","10","203","313","277.6","18.6","261.0","-31.0"
"293","11","","Case Keenum","WAS","QB34","10","191","416","291.7","41.3","343.0","+50.0"
"294","11","","Josh Lambo","JAC","K21","10","204","352","285.7","24.7","315.0","+21.0"
"295","11","","Washington (WAS)","","DST24","10","195","321","289.7","29.6","250.0","-45.0"
"296","11","","Alfred Blue","JAC","RB82","10","146","378","283.4","49.4","314.0","+18.0"
"297","11","","Detroit (DET)","","DST25","5","212","346","294.9","25.6","247.0","-50.0"
"298","11","","Greg Joseph","CLE","K22","7","192","348","279.0","30.1","424.0","+126.0"
"299","11","","Giorgio Tavecchio","ATL","K23","9","178","335","259.9","39.2","210.0","-89.0"
"300","11","","Will Dissly","SEA","TE33","11","151","339","247.2","45.8","342.0","+42.0"
"301","11","","Nick Vannett","SEA","TE34","11","199","359","276.5","34.4","453.0","+152.0"
"302","11","","Jordan Wilkins","IND","RB83","6","204","402","294.1","38.1","373.0","+71.0"
"303","11","","Diontae Johnson","PIT","WR104","7","133","371","272.1","43.6","313.0","+10.0"
"304","11","","Demarcus Robinson","KC","WR105","12","113","349","271.6","39.9","290.0","-14.0"
"305","11","","Cordarrelle Patterson","CHI","WR106","6","215","347","285.5","32.1","392.0","+87.0"
"306","11","","KeeSean Johnson","ARI","WR107","12","129","383","249.5","62.1","316.0","+10.0"
"307","11","","Devontae Booker","DEN","RB84","10","172","372","294.9","34.1","375.0","+68.0"
"308","11","","Josh Adams","PHI","RB85","10","111","486","283.0","65.1","413.0","+105.0"
"309","11","","Steven Hauschka","BUF","K24","6","208","338","294.2","22.4","309.0","0.0"
"310","11","","Jalen Hurd","SF","WR108","4","114","368","260.0","51.3","273.0","-37.0"
"311","11","","Charles Clay","ARI","TE35","12","177","359","283.7","32.1","420.0","+109.0"
"312","11","","New York (NYG)","","DST26","11","215","346","302.3","25.7","282.0","-30.0"
"313","11","","New York (NYJ)","","DST27","4","180","334","279.9","32.2","238.0","-75.0"
"314","11","","Cairo Santos","TB","K25","7","214","332","298.5","26.4","660.0","+346.0"
"315","11","","Jake Kumerow","GB","WR109","11","210","360","295.7","33.8","386.0","+71.0"
"316","11","","Irv Smith Jr.","MIN","TE36","12","212","354","275.6","35.7","234.0","-82.0"
"317","11","","Deon Cain","IND","WR110","6","187","400","293.6","45.5","311.0","-6.0"
"318","11","","Daniel Carlson","OAK","K26","6","209","355","298.3","25.0","340.0","+22.0"
"319","11","","Jonnu Smith","TEN","TE37","11","142","352","274.9","32.1","397.0","+78.0"
"320","11","","Josh Gordon","NE","WR111","10","92","374","243.0","72.1","192.0","-128.0"
"321","11","","Jordan Thomas","HOU","TE38","10","169","377","254.3","50.1","308.0","-13.0"
"322","11","","Wendell Smallwood","PHI","RB86","10","239","437","310.9","38.2","391.0","+69.0"
"323","11","","Daniel Jones","NYG","QB35","11","193","417","303.7","50.7","258.0","-65.0"
"324","11","","Wayne Gallman","NYG","RB87","11","233","381","304.5","31.4","344.0","+20.0"
"325","11","","Matt LaCosse","NE","TE39","10","159","366","264.2","48.4","265.0","-60.0"
"326","11","","Hunter Renfrow","OAK","WR112","6","124","378","258.5","49.8","298.0","-28.0"
"327","11","","Keith Kirkwood","NO","WR113","9","205","370","294.9","38.1","551.0","+224.0"
"328","11","","Ryan Grant","OAK","WR114","6","227","395","295.0","34.2","765.0","+437.0"
"329","11","","San Francisco (SF)","","DST28","4","184","350","304.0","33.5","233.0","-96.0"
"330","11","","Travis Benjamin","LAC","WR115","12","198","380","264.7","46.1","372.0","+42.0"
"331","11","","Mike Weber","DAL","RB88","8","235","411","314.7","45.4","295.0","-36.0"
"332","11","","Geoff Swaim","JAC","TE40","10","183","377","269.1","56.5","318.0","-14.0"
"333","11","","Ryan Tannehill","TEN","QB36","11","190","420","316.4","47.1","406.0","+73.0"
"334","11","","Miami (MIA)","","DST29","5","211","361","308.4","30.0","289.0","-45.0"
"335","11","","John Kelly","LAR","RB89","9","236","431","311.1","40.4","682.0","+347.0"
"336","11","","Spencer Ware","IND","RB90","6","179","393","290.2","46.0","400.0","+64.0"
"337","11","","Qadree Ollison","ATL","RB91","9","195","391","296.7","54.3","293.0","-44.0"
"338","11","","Maurice Harris","NE","WR116","10","160","380","265.0","46.3","300.0","-38.0"
"339","11","","Justin Watson","TB","WR117","7","188","338","268.2","39.6","445.0","+106.0"
"340","11","","Matt Bryant","FA","K27","","194","319","262.4","39.3","324.0","-16.0"
"341","11","","Bruce Anderson","TB","RB92","7","173","350","271.3","47.9","331.0","-10.0"
"342","11","","Jace Sternberger","GB","TE41","11","173","388","280.5","45.3","365.0","+23.0"
"343","11","","Trent Taylor","SF","WR118","4","182","739","294.6","105.4","349.0","+6.0"
"344","11","","Brian Hill","ATL","RB93","9","171","485","267.3","76.9","347.0","+3.0"
"345","11","","Bilal Powell","NYJ","RB94","4","211","450","314.9","51.6","353.0","+8.0"
"346","11","","Tampa Bay (TB)","","DST30","7","230","348","305.4","25.5","326.0","-20.0"
"347","11","","Cameron Artis-Payne","CAR","RB95","7","237","415","325.3","31.6","335.0","-12.0"
"348","11","","Cameron Meredith","NE","WR119","10","224","393","306.0","37.7","873.0","+525.0"
"349","11","","Benjamin Watson","NE","TE42","10","153","368","273.3","38.7","256.0","-93.0"
"350","12","","Vernon Davis","WAS","TE43","10","191","345","282.0","47.3","451.0","+101.0"
"351","12","","Blake Jarwin","DAL","TE44","8","178","360","274.6","38.8","291.0","-60.0"
"352","12","","Rod Smith","NYG","RB96","11","235","519","330.6","43.4","1,024.0","+672.0"
"353","12","","Josh Oliver","JAC","TE45","10","131","406","290.6","60.0","366.0","+13.0"
"354","12","","C.J. Uzomah","CIN","TE46","9","154","375","291.0","44.1","350.0","-4.0"
"355","12","","Dustin Hopkins","WAS","K28","10","216","342","316.2","17.5","307.0","-48.0"
"356","12","","Jake Butt","DEN","TE47","10","247","384","306.3","35.8","382.0","+26.0"
"357","12","","Alfred Morris","DAL","RB97","8","187","517","292.0","72.9","252.0","-105.0"
"358","12","","Myles Gaskin","MIA","RB98","5","152","404","334.8","29.1","363.0","+5.0"
"359","12","","Kendrick Bourne","SF","WR120","4","179","397","305.7","43.4","423.0","+64.0"
"360","12","","Trayveon Williams","CIN","RB99","9","231","416","327.6","44.0","306.0","-54.0"
"361","12","","J'Mon Moore","GB","WR121","11","250","383","312.3","33.6","858.0","+497.0"
"362","12","","Tim Patrick","DEN","WR122","10","216","382","315.8","47.5","477.0","+115.0"
"363","12","","Zach Zenner","DET","RB100","5","204","387","323.3","34.1","428.0","+65.0"
"364","12","","Dawson Knox","BUF","TE48","6","157","400","302.8","52.9","381.0","+17.0"
"365","12","","Jakobi Meyers","NE","WR123","10","112","683","281.9","119.1","283.0","-82.0"
"366","12","","Dontrell Hilliard","CLE","RB101","7","206","381","280.8","47.5","333.0","-33.0"
"367","12","","Jesse James","DET","TE49","5","189","364","291.4","50.5","277.0","-90.0"
"368","12","","Adam Shaheen","CHI","TE50","6","179","367","309.5","42.2","425.0","+57.0"
"369","12","","Tyler Higbee","LAR","TE51","9","209","361","303.3","39.1","371.0","+2.0"
"370","12","","Jay Ajayi","FA","RB102","","117","371","284.1","52.6","255.0","-115.0"
"371","12","","Preston Williams","MIA","WR124","5","141","409","280.4","60.3","303.0","-68.0"
"372","12","","Kelvin Harmon","WAS","WR125","10","153","393","315.9","47.8","317.0","-55.0"
"373","12","","Michael Crabtree","FA","WR126","","210","367","265.4","40.6","368.0","-5.0"
"374","12","","Damarea Crockett","HOU","RB103","10","209","427","311.1","59.2","466.0","+92.0"
"375","12","","Jeff Wilson","SF","RB104","4","252","487","334.9","46.7","492.0","+117.0"
"376","12","","Dontrelle Inman","NE","WR127","10","156","391","311.4","45.6","727.0","+351.0"
"377","12","","Ryan Switzer","PIT","WR128","7","218","411","302.9","49.2","441.0","+64.0"
"378","12","","Darren Sproles","PHI","RB105","10","222","432","304.0","57.7","288.0","-90.0"
"379","12","","Jaron Brown","SEA","WR129","11","194","410","314.9","53.5","426.0","+47.0"
"380","12","","Chad Beebe","MIN","WR130","12","203","382","286.7","55.1","461.0","+81.0"
"381","12","","Andre Ellington","TB","RB106","7","246","405","310.1","47.3","1,023.0","+642.0"
"382","12","","Gary Jennings","SEA","WR131","11","176","379","313.7","50.6","479.0","+97.0"
"383","12","","Drew Lock","DEN","QB37","10","238","418","322.4","47.9","345.0","-38.0"
"384","12","","Darrel Williams","KC","RB107","12","200","402","323.1","49.4","359.0","-25.0"
"385","12","","Ameer Abdullah","MIN","RB108","12","271","512","344.1","47.9","508.0","+123.0"
"386","12","","Bryce Love","WAS","RB109","10","156","391","320.3","50.0","320.0","-66.0"
"387","12","","Rodney Anderson","CIN","RB110","9","230","502","341.4","52.5","321.0","-66.0"
"388","12","","Chester Rogers","IND","WR132","6","222","396","325.4","40.4","448.0","+60.0"
"389","12","","Chandler Catanzaro","FA","K29","","213","341","307.2","22.3","339.0","-50.0"
"390","12","","Cody Latimer","NYG","WR133","11","195","352","270.7","42.5","379.0","-11.0"
"391","12","","Luke Willson","OAK","TE52","6","267","356","311.4","27.9","743.0","+352.0"
"392","12","","Kahale Warring","HOU","TE53","10","185","364","321.1","28.7","430.0","+38.0"
"393","12","","Laquon Treadwell","MIN","WR134","12","260","398","328.7","35.5","434.0","+41.0"
"394","12","","Jordan Scarlett","CAR","RB111","7","187","463","330.6","65.5","378.0","-16.0"
"395","12","","Mike Boone","MIN","RB112","12","224","409","325.4","40.4","1,007.0","+612.0"
"396","12","","Zane Gonzalez","ARI","K30","12","235","346","317.8","26.0","348.0","-48.0"
"397","12","","Taysom Hill","NO","QB38","9","258","469","339.1","59.0","380.0","-17.0"
"398","12","","Trenton Cannon","NYJ","RB113","4","248","418","346.3","29.3","410.0","+12.0"
