"Rank","Tier","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"399","12","","Riley Ridley","CHI","WR135","6","173","386","323.0","38.1","310.0","-89.0"
"400","12","","Jakeem Grant","MIA","WR136","5","204","362","301.1","54.0","1,018.0","+618.0"
"401","12","","Karan Higdon","HOU","RB114","10","145","629","331.9","104.7","502.0","+101.0"
"402","12","","Ty Johnson","DET","RB115","5","158","423","289.9","72.0","418.0","+16.0"
"403","12","","Blake Bortles","LAR","QB39","9","261","464","343.2","55.2","385.0","-18.0"
"404","12","","Darius Slayton","NYG","WR137","11","219","385","326.1","52.6","468.0","+64.0"
"405","12","","Mark Walton","MIA","RB116","5","264","360","329.2","18.5","1,025.0","+620.0"
"406","12","","Jordan Matthews","SF","WR138","4","250","477","333.5","52.4","454.0","+48.0"
"407","12","","Tyler Kroft","BUF","TE54","6","242","373","327.4","43.9","421.0","+14.0"
"408","12","","Jarius Wright","CAR","WR139","7","249","376","315.6","38.2","449.0","+41.0"
"409","12","","Allen Hurns","MIA","WR140","5","175","391","341.1","38.2","714.0","+305.0"
"410","12","","Cody Parkey","FA","K31","","222","312","292.3","15.8","367.0","-43.0"
"411","12","","Cincinnati (CIN)","","DST31","9","255","354","313.8","25.9","337.0","-74.0"
"412","12","","Demetrius Harris","CLE","TE55","7","256","375","314.9","33.8","429.0","+17.0"
"413","12","","Chris Moore","BAL","WR141","8","172","313","276.5","23.6","355.0","-58.0"
"414","13","","Randy Bullock","CIN","K32","9","268","353","325.1","16.4","412.0","-2.0"
"415","13","","Alex Collins","FA","RB117","","155","330","262.0","62.6","411.0","-4.0"
"416","13","","Travis Homer","SEA","RB118","11","213","407","332.6","46.5","496.0","+80.0"
"417","13","","Oakland (OAK)","","DST32","6","288","355","333.6","17.9","296.0","-121.0"
"418","13","","Jason Croom","BUF","TE56","6","232","391","303.2","52.1","919.0","+501.0"
"419","13","","Jeff Heuerman","DEN","TE57","10","192","385","324.3","59.0","432.0","+13.0"
"420","13","","Elijah Holyfield","CAR","RB119","7","79","570","324.8","112.5","336.0","-84.0"
"421","13","","Austin Seferian-Jenkins","FA","TE58","","162","358","286.8","42.7","583.0","+162.0"
"422","13","","Foster Moreau","OAK","TE59","6","249","392","313.8","46.6","499.0","+77.0"
"423","13","","Dez Bryant","FA","WR142","","242","347","287.6","39.1","304.0","-119.0"
"424","13","","Torrey Smith","CAR","WR143","7","248","402","333.6","40.2","563.0","+139.0"
"425","13","","Alex Erickson","CIN","WR144","9","297","366","336.9","17.3","1,009.0","+584.0"
"426","13","","Kevin White","ARI","WR145","12","213","403","320.2","52.4","518.0","+92.0"
"427","13","","Tajae Sharpe","TEN","WR146","11","252","408","323.0","51.1","457.0","+30.0"
"428","13","","Matt Gay","TB","K33","7","252","347","304.6","31.2","299.0","-129.0"
"429","13","","Emanuel Hall","FA","WR147","","219","736","379.0","166.2","360.0","-69.0"
"430","13","","Jordan Akins","HOU","TE60","10","215","380","308.0","57.5","890.0","+460.0"
"431","13","","Pierre Garcon","FA","WR148","","257","302","275.5","18.6","541.0","+110.0"
"432","13","","Rhett Ellison","NYG","TE61","11","278","387","312.0","39.2","653.0","+221.0"
"433","13","","Nick Mullens","SF","QB40","4","260","620","363.5","127.0","463.0","+30.0"
"434","13","","Marcus Murphy","BUF","RB120","6","316","459","352.6","44.2","959.0","+525.0"
"435","13","","Eli Rogers","PIT","WR149","7","288","401","335.0","37.6","658.0","+223.0"
"436","13","","Josh Ferguson","HOU","RB121","10","169","430","314.6","92.6","1,022.0","+586.0"
"437","13","","Josh Hill","NO","TE62","9","277","377","337.2","24.9","399.0","-38.0"
"438","13","","Chad Williams","ARI","WR150","12","278","397","324.0","43.8","557.0","+119.0"
"439","13","","Justin Hardy","ATL","WR151","9","271","369","326.6","34.0","1,017.0","+578.0"
"440","13","","Javorius Allen","FA","RB122","","296","387","330.6","30.3","444.0","+4.0"
"441","13","","James O'Shaughnessy","JAC","TE63","10","270","390","330.8","44.7","459.0","+18.0"
"442","13","","Teddy Bridgewater","NO","QB41","9","275","576","390.8","79.8","376.0","-66.0"
"443","13","","Jacob Hollister","SEA","TE64","11","264","468","337.2","69.0","864.0","+421.0"
"444","13","","Alex Barnes","TEN","RB123","11","271","473","356.8","63.2","472.0","+28.0"
"445","13","","Mo Alie-Cox","IND","TE65","6","293","410","334.8","42.3","440.0","-5.0"
"446","13","","Devine Ozigbo","NO","RB124","9","314","750","404.7","156.4","362.0","-84.0"
"447","13","","Eddy Pineiro","CHI","K34","6","298","350","336.6","11.3","334.0","-113.0"
"448","13","","Brandon Powell","DET","WR152","5","266","368","337.6","37.1","602.0","+154.0"
"449","13","","Jacoby Brissett","IND","QB42","6","241","572","362.8","123.3","427.0","-22.0"
"450","13","","Seth Roberts","BAL","WR153","8","246","372","338.2","36.4","456.0","+6.0"
"451","13","","LeGarrette Blount","FA","RB125","","302","326","315.0","9.5","401.0","-50.0"
"452","13","","DeAndre Carter","HOU","WR154","10","303","393","341.6","29.5","544.0","+92.0"
"453","13","","Nick Boyle","BAL","TE66","8","242","369","317.8","48.6","690.0","+237.0"
"454","13","","J.J. Nelson","OAK","WR155","6","310","389","344.2","28.5","515.0","+61.0"
"455","13","","Mack Hollins","PHI","WR156","10","295","354","319.8","21.4","783.0","+328.0"
"456","13","","Isaiah McKenzie","BUF","WR157","6","252","391","345.8","49.8","460.0","+4.0"
"457","13","","J.D. McKissic","SEA","RB126","11","238","622","392.2","115.8","1,020.0","+563.0"
"458","13","","Blake Bell","KC","TE67","12","259","388","348.2","49.5","394.0","-64.0"
"459","13","","Tavon Austin","DAL","WR158","8","272","376","324.3","37.3","402.0","-57.0"
"460","13","","Scott Miller","TB","WR159","7","259","392","365.2","18.0","",""
"461","13","","Jordan Taylor","MIN","WR160","12","272","367","325.5","35.4","1,002.0","+541.0"
"462","13","","Greg Dortch","NYJ","WR161","4","275","701","390.3","179.6","615.0","+153.0"
"463","13","","Trevon Wesco","NYJ","TE68","4","303","359","327.3","20.2","726.0","+263.0"
"464","13","","Dwayne Allen","MIA","TE69","5","206","353","292.0","62.6","604.0","+140.0"
"465","13","","Russell Shepard","NYG","WR162","11","317","347","332.5","10.7","1,001.0","+536.0"
"466","13","","Darius Jackson","DAL","RB127","8","310","391","357.0","36.6","327.0","-139.0"
"467","13","","Drew Sample","CIN","TE70","9","257","480","343.3","90.3","494.0","+27.0"
"468","13","","Austin Carr","NO","WR163","9","328","389","360.6","23.4","555.0","+87.0"
"469","13","","Richie James","SF","WR164","4","253","384","339.3","51.0","871.0","+402.0"
"470","13","","Kyle Juszczyk","SF","RB128","4","230","385","361.8","40.5","439.0","-31.0"
"471","13","","Xavier Grimble","PIT","TE71","7","264","377","308.0","49.4","880.0","+409.0"
"472","13","","Marcell Ateman","OAK","WR165","6","305","373","342.8","25.4","803.0","+331.0"
"473","13","","Corey Grant","FA","RB129","","284","491","355.8","80.2","885.0","+412.0"
"474","13","","Dan Arnold","NO","TE72","9","282","402","346.8","45.8","627.0","+153.0"
"475","13","","Bennie Fowler","NYG","WR166","11","295","332","316.3","15.6","692.0","+217.0"
"476","13","","Raheem Mostert","SF","RB130","4","274","390","369.0","23.5","946.0","+470.0"
"477","13","","Colt McCoy","WAS","QB43","10","262","426","317.3","76.8","760.0","+283.0"
"478","13","","Chris Ivory","FA","RB131","","303","330","320.0","12.1","490.0","+12.0"
"479","13","","Luke Stocker","ATL","TE73","9","297","403","352.8","39.3","816.0","+337.0"
"480","13","","Kelvin Benjamin","FA","WR167","","261","263","262.0","1.0","507.0","+27.0"
"481","13","","Virgil Green","LAC","TE74","12","291","345","324.3","23.8","517.0","+36.0"
"482","13","","Braxton Berrios","NE","WR168","10","236","415","326.7","73.1","524.0","+42.0"
"483","13","","Ryan Griffin","NYJ","TE75","4","223","637","392.0","177.4","473.0","-10.0"
"484","13","","Jason Sanders","MIA","K35","5","316","339","329.3","9.7","388.0","-96.0"
"485","13","","Garrett Celek","SF","TE76","4","239","379","330.7","64.9","708.0","+223.0"
"486","13","","Zach Pascal","IND","WR169","6","311","365","333.0","23.2","475.0","-11.0"
"487","13","","James Develin","NE","RB132","10","329","387","362.3","21.0","370.0","-117.0"
"488","13","","Anthony Johnson","TB","WR170","7","178","694","418.3","212.1","",""
"489","13","","Noah Brown","DAL","WR171","8","313","373","337.0","25.9","542.0","+53.0"
"490","13","","Trent Sherfield","ARI","WR172","12","289","405","337.3","49.3","578.0","+88.0"
"491","13","","Maxx Williams","ARI","TE77","12","289","383","339.0","38.6","731.0","+240.0"
"492","13","","Andre Roberts","BUF","WR173","6","319","368","339.0","21.0","723.0","+231.0"
"493","13","","Josh Bellamy","NYJ","WR174","4","331","348","339.3","6.9","512.0","+19.0"
"494","13","","Will Grier","CAR","QB44","7","239","420","384.2","19.9","408.0","-86.0"
"495","13","","Kaden Smith","SF","TE78","4","265","652","413.7","170.2","667.0","+172.0"
"496","13","","Cody Core","CIN","WR175","9","311","376","346.3","26.8","608.0","+112.0"
"497","13","","Dalton Schultz","DAL","TE79","8","292","376","347.7","39.4","523.0","+26.0"
"498","13","","Kenjon Barner","ATL","RB133","9","331","496","397.2","56.9","716.0","+218.0"
"499","13","","Benny Cunningham","FA","RB134","","251","352","301.5","50.5","1,021.0","+522.0"
"500","13","","Brice Butler","MIA","WR176","5","269","443","350.0","71.5","711.0","+211.0"
"501","13","","Juwann Winfree","DEN","WR177","10","332","400","374.3","27.7","646.0","+145.0"
"502","13","","Dwayne Washington","NO","RB135","9","355","392","375.0","13.5","970.0","+468.0"
"503","13","","DeAndre Washington","OAK","RB136","6","360","386","376.5","10.2","676.0","+173.0"
"504","13","","Auden Tate","CIN","WR178","9","285","330","307.5","22.5","699.0","+195.0"
"505","13","","Vyncint Smith","HOU","WR179","10","334","382","355.7","19.9","589.0","+84.0"
"506","13","","Tyrod Taylor","LAC","QB45","12","319","478","387.0","68.0","600.0","+94.0"
"507","13","","Lil'Jordan Humphrey","NO","WR180","9","180","636","408.0","228.0","519.0","+12.0"
"508","13","","Russell Gage","ATL","WR181","9","309","414","358.7","43.1","1,012.0","+504.0"
"509","13","","Alize Mack","NO","TE80","9","304","488","373.7","81.5","548.0","+39.0"
"510","13","","Byron Pringle","KC","WR182","12","342","669","438.8","133.5","467.0","-43.0"
"511","13","","Gregory Howell","HOU","RB137","10","257","685","442.3","179.4","997.0","+486.0"
"512","13","","Anthony Firkser","TEN","TE81","11","281","362","321.5","40.5","853.0","+341.0"
"513","14","","Ed Dickson","SEA","TE82","11","306","412","364.0","43.8","500.0","-13.0"
"514","14","","Josh Malone","CIN","WR183","9","300","552","400.7","108.9","969.0","+455.0"
"515","14","","Lee Smith","BUF","TE83","6","293","453","370.0","65.5","848.0","+333.0"
"516","14","","Keelan Doss","OAK","WR184","6","301","635","430.7","146.2","",""
"517","14","","Damion Ratley","CLE","WR185","7","301","358","329.5","28.5","493.0","-24.0"
"518","14","","Dillon Mitchell","MIN","WR186","12","302","537","399.0","100.2","766.0","+248.0"
"519","14","","Lance Kendricks","NE","TE84","10","227","768","497.5","270.5","528.0","+9.0"
"520","14","","Robert Griffin","BAL","QB46","8","337","441","392.8","40.8","398.0","-122.0"
"521","14","","Nick O'Leary","MIA","TE85","5","326","354","340.0","14.0","915.0","+394.0"
"522","14","","Paul Perkins","NYG","RB138","11","287","458","379.7","70.5","613.0","+91.0"
"523","14","","DaMarkus Lodge","TB","WR187","7","238","707","472.5","234.5","",""
"524","14","","Antoine Wesley","BAL","WR188","8","240","756","498.0","258.0","907.0","+383.0"
"525","14","","Elijhaa Penny","NYG","RB139","11","336","356","346.0","10.0","1,019.0","+494.0"
"526","14","","David Sills","BUF","WR189","6","245","710","477.5","232.5","",""
"527","14","","Detrez Newsome","LAC","RB140","12","308","426","380.7","51.9","883.0","+356.0"
"528","14","","Boston Scott","PHI","RB141","10","323","507","401.0","77.7","1,015.0","+487.0"
"529","14","","Jacquizz Rodgers","NO","RB142","9","325","531","410.7","87.6","599.0","+70.0"
"530","14","","DeShone Kizer","GB","QB47","11","275","628","444.0","144.5","447.0","-83.0"
"531","14","","Marvin Hall","CHI","WR190","6","343","457","388.7","49.2","903.0","+372.0"
"532","14","","Zach Gentry","PIT","TE86","7","280","433","356.5","76.5","567.0","+35.0"
"533","14","","Shawn Poindexter","SF","WR191","4","267","732","499.5","232.5","",""
"534","14","","Jordan Lasley","OAK","WR192","6","268","757","512.5","244.5","603.0","+69.0"
"535","14","","C.J. Conrad","NYG","TE87","11","272","497","384.5","112.5","718.0","+183.0"
"536","14","","C.J. Prosise","SEA","RB143","11","334","493","404.0","66.3","609.0","+73.0"
"537","14","","Anthony Ratliff-Williams","TEN","WR193","11","273","759","516.0","243.0","",""
"538","14","","John Ursua","SEA","WR194","11","327","396","361.5","34.5","788.0","+250.0"
"539","14","","Travis Fulgham","DET","WR195","5","332","395","363.5","31.5","722.0","+183.0"
"540","14","","D'Ernest Johnson","CLE","RB144","7","312","424","368.0","56.0","",""
"541","14","","Eric Tomlinson","NYJ","TE88","4","364","373","368.5","4.5","804.0","+263.0"
"542","14","","Richard Rodgers","PHI","TE89","10","290","592","441.0","151.0","606.0","+64.0"
"543","14","","Zach Line","NO","RB145","9","361","379","370.0","9.0","1,016.0","+473.0"
"544","14","","T.J. Logan","ARI","RB146","12","332","455","399.3","50.9","875.0","+331.0"
"545","14","","Deontay Burnett","NYJ","WR196","4","337","409","373.0","36.0","505.0","-40.0"
"546","14","","CJ Ham","MIN","RB147","12","365","382","373.5","8.5","647.0","+101.0"
"547","14","","Emmanuel Butler","NO","WR197","9","315","638","476.5","161.5","481.0","-66.0"
"548","14","","Brett Hundley","ARI","QB48","12","319","447","383.0","64.0","652.0","+104.0"
"549","14","","Matt Schaub","ATL","QB49","9","333","583","450.3","102.6","497.0","-52.0"
"550","14","","Ishmael Hyman","CLE","WR198","7","324","675","499.5","175.5","",""
"551","14","","Isaac Nauta","DET","TE90","5","330","560","445.0","115.0","685.0","+134.0"
"552","14","","Anthony Sherman","KC","RB148","12","386","393","389.5","3.5","450.0","-102.0"
"553","14","","Eric Saubert","NE","TE91","10","335","658","496.5","161.5","916.0","+363.0"
"554","14","","Charles Johnson","PHI","WR199","10","337","528","432.5","95.5","893.0","+339.0"
"555","14","","David Fluellen","TEN","RB149","11","388","399","393.5","5.5","965.0","+410.0"
"556","14","","Aldrick Robinson","CAR","WR200","7","341","449","395.0","54.0","482.0","-74.0"
"557","14","","Logan Paulsen","ATL","TE92","9","341","513","427.0","86.0","673.0","+116.0"
"558","14","","Matt Barkley","BUF","QB50","6","351","516","433.5","82.5","455.0","-103.0"
"559","14","","Kelvin McKnight","DEN","WR201","10","352","751","551.5","199.5","882.0","+323.0"
"560","14","","Logan Thomas","DET","TE93","5","394","408","401.0","7.0","888.0","+328.0"
"561","14","","Fred Brown","DEN","WR202","10","355","764","559.5","204.5","",""
"562","14","","Terry Godwin","CAR","WR203","7","356","745","550.5","194.5","564.0","+2.0"
"563","14","","Darius Jennings","TEN","WR204","11","357","556","456.5","99.5","844.0","+281.0"
"564","14","","Daurice Fountain","IND","WR205","6","357","704","530.5","173.5","823.0","+259.0"
"565","14","","Marcus Green","ATL","WR206","9","359","695","527.0","168.0","770.0","+205.0"
"566","14","","Chris Warren III","FA","RB150","","362","728","545.0","183.0","552.0","-14.0"
"567","14","","Olabisi Johnson","MIN","WR207","12","363","505","434.0","71.0","785.0","+218.0"
"568","14","","Ryan Finley","CIN","QB51","9","380","431","405.5","25.5","484.0","-84.0"
"569","14","","Chase Daniel","CHI","QB52","6","378","524","445.3","60.1","668.0","+99.0"
"570","14","","Dwayne Harris","OAK","WR208","6","369","446","407.5","38.5","693.0","+123.0"
"571","14","","Trinity Benson","DEN","WR209","10","370","755","562.5","192.5","",""
"572","14","","Olamide Zaccheaus","ATL","RB151","9","374","691","532.5","158.5","",""
"573","14","","River Cracraft","DEN","WR210","10","378","746","562.0","184.0","746.0","+173.0"
"574","14","","JoJo Natson","LAR","WR211","9","379","724","551.5","172.5","782.0","+208.0"
"575","14","","Pharoh Cooper","ARI","WR212","12","380","656","518.0","138.0","533.0","-42.0"
"576","14","","Levine Toilolo","SF","TE94","4","412","419","415.5","3.5","565.0","-11.0"
"577","14","","Kenneth Farrow","MIA","RB152","5","386","621","503.5","117.5","869.0","+292.0"
"578","14","","Drew Stanton","CLE","QB53","7","390","565","477.5","87.5","458.0","-120.0"
"579","15","","Samaje Perine","WAS","RB153","10","404","593","498.5","94.5","612.0","+33.0"
"580","15","","Durham Smythe","MIA","TE95","5","407","758","582.5","175.5","936.0","+356.0"
"581","15","","Kerrith Whyte","CHI","RB154","6","410","608","509.0","99.0","",""
"582","15","","Keon Hatcher","OAK","WR213","6","413","681","547.0","134.0","810.0","+228.0"
"583","15","","Devontae Jackson","DEN","RB155","10","413","738","575.5","162.5","",""
"584","15","","Tony Brooks-James","ATL","RB156","9","414","682","548.0","134.0","",""
"585","15","","Nate Sudfeld","PHI","QB54","10","428","585","506.5","78.5","576.0","-9.0"
"586","15","","C.J. Beathard","SF","QB55","4","436","534","485.0","49.0","487.0","-99.0"
"587","15","","Trevor Siemian","NYJ","QB56","4","437","567","502.0","65.0","572.0","-15.0"
"588","15","","AJ McCarron","HOU","QB57","10","439","574","506.5","67.5","545.0","-43.0"
"589","15","","Chad Henne","KC","QB58","12","442","644","543.0","101.0","769.0","+180.0"
"590","15","","Jeff Driskel","CIN","QB59","9","443","501","472.0","29.0","738.0","+148.0"
"591","15","","Mason Rudolph","PIT","QB60","7","444","634","539.0","95.0","476.0","-115.0"
"592","15","","Joshua Dobbs","PIT","QB61","7","445","690","567.5","122.5","431.0","-161.0"
"593","16","","Mike Glennon","OAK","QB62","6","446","613","529.5","83.5","776.0","+183.0"
""
""